block_id,cell_line_id,drug1_original,drug1_id,drug1_match_source,drug2_original,drug2_id,drug2_match_source,synergy_loewe,synergy_bliss,synergy_zip,synergy_hsa,source_study
408923,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,23541-50-6,,no_match,-21.1427653665579,5.03122550805428,0.400844151001564,2.12952548896704,ALMANAC
409021,HL-60,Axitinib,Axitinib (AG-013736),exact,23541-50-6,,no_match,-17.7647895826266,9.45292239889285,4.61868321920235,10.0553378223928,ALMANAC
409088,HL-60,Vandetanib,Vandetanib (ZD6474),exact,23541-50-6,,no_match,-42.6144306668681,10.206805472124,10.2798992292904,5.06966829702046,ALMANAC
409158,HL-60,Lenalidomide,Lenalidomide,exact,23541-50-6,,no_match,-49.2423687240358,-5.79559660825841,-2.65585945717014,-4.07035067227482,ALMANAC
409312,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,23541-50-6,,no_match,-38.0152685721724,-1.94701555808066,3.31816587651869,-9.56169673325518,ALMANAC
409343,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,23541-50-6,,no_match,-58.7942155612547,16.1461345085741,14.9691523090084,0.743223852576003,ALMANAC
409525,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,raloxifene,,no_match,-2.83200623161663,17.9162413444965,18.5114456411913,-6.53066503631287,ALMANAC
409610,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,raloxifene,,no_match,-9.89645874370754,4.676340380064,9.42573173505216,-10.6527207911866,ALMANAC
409809,HL-60,Gefitinib,Gefitinib,exact,Vorinostat,,no_match,-1.96551432387525,1.05983964819696,1.87774433405777,3.27252548896705,ALMANAC
410206,HL-60,Vandetanib,Vandetanib (ZD6474),exact,raloxifene,,no_match,8.44237647462561,16.1179122858242,9.85007150027445,7.06806447716729,ALMANAC
410334,HL-60,Axitinib,Axitinib (AG-013736),exact,raloxifene,,no_match,-1.26503261988955,9.10459385259307,3.71563485399117,1.96278188136348,ALMANAC
410416,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,raloxifene,,no_match,0.104937664075864,9.71808219029857,4.5731281321773,1.18660248704976,ALMANAC
410440,HL-60,Gefitinib,Gefitinib,exact,Zoledronic acid,,no_match,-4.99015922100389,-5.44882374877965,-3.47600458110932,-3.9722955959854,ALMANAC
410603,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,raloxifene,,no_match,-7.49769969501796,11.6236574776028,5.73401162589252,3.99299837981955,ALMANAC
410726,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,raloxifene,,no_match,4.68274196084917,15.2146462420598,13.112314311175,1.19359706552783,ALMANAC
410832,HL-60,Gefitinib,Gefitinib,exact,Bendamustine hydrochloride,,no_match,6.62223059107508,12.1181313033,5.06649056647428,10.3146506261072,ALMANAC
410987,HL-60,Lenalidomide,Lenalidomide,exact,Vorinostat,,no_match,-12.8698963539431,0.271026769170242,0.884712566984564,4.2078715499474,ALMANAC
411117,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Vorinostat,,no_match,0.687682368778719,18.3863377882369,13.5851464251767,9.75885882230036,ALMANAC
411147,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Vorinostat,,no_match,-30.895454800961,7.45685311711384,16.0999235277239,-11.0011094807573,ALMANAC
411481,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Zoledronic acid,,no_match,-1.15162789123451,4.38734396448163,7.28667807611957,-2.94027614742397,ALMANAC
411561,HL-60,Abiraterone,,no_match,Pazopanib hydrochloride,Pazopanib (GW786034),exact,-3.58202273475522,21.707061640533,20.4816002869842,-2.2349299739752,ALMANAC
411672,HL-60,Axitinib,Axitinib (AG-013736),exact,Zoledronic acid,,no_match,-11.8493202016469,-8.28475140319396,-3.48198825363718,-6.95813171983605,ALMANAC
411688,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Zoledronic acid,,no_match,3.81093464366682,6.50514381756708,6.00405347468144,2.22272365325787,ALMANAC
411759,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Zoledronic acid,,no_match,-7.45489627453276,13.2719288270883,13.622319084027,8.78650143103566,ALMANAC
411817,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Pazopanib hydrochloride,Pazopanib (GW786034),exact,-5.42542344056715,27.8896654926663,26.3149397115678,1.52209686620967,ALMANAC
411884,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Zoledronic acid,,no_match,-8.39428319426007,0.639402715717178,4.81667602413317,-10.5667205918684,ALMANAC
411993,HL-60,Axitinib,Axitinib (AG-013736),exact,Pazopanib hydrochloride,Pazopanib (GW786034),exact,-22.3693309439938,5.64343764547321,12.6912031806276,-15.6694403408587,ALMANAC
412151,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Pazopanib hydrochloride,Pazopanib (GW786034),exact,-6.45229328771345,20.9206288023454,21.1534485953619,-2.33760700752542,ALMANAC
412195,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Pazopanib hydrochloride,Pazopanib (GW786034),exact,-39.6912003735489,3.63796700310182,11.4562153799611,-17.1465477150314,ALMANAC
412264,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Bendamustine hydrochloride,,no_match,5.24199519249227,14.4663647843557,14.8770483483688,9.19485882230036,ALMANAC
412333,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Bendamustine hydrochloride,,no_match,-6.12564672272652,8.55792440213375,5.67907984219778,5.3929458754801,ALMANAC
412345,HL-60,Axitinib,Axitinib (AG-013736),exact,Bendamustine hydrochloride,,no_match,-20.3013947455225,-14.4414715019609,-7.23734545519949,-16.0492395611637,ALMANAC
412426,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Pazopanib hydrochloride,Pazopanib (GW786034),exact,-9.31906618898017,14.4618832687043,20.5645007172729,-9.97710700752543,ALMANAC
412487,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Bendamustine hydrochloride,,no_match,5.78462790023762,14.2272036923814,9.25770295070437,7.27879561529241,ALMANAC
412671,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Bendamustine hydrochloride,,no_match,-33.9270760961486,-14.6626161097164,-0.268627116802066,-25.5298710513743,ALMANAC
412729,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Pazopanib hydrochloride,Pazopanib (GW786034),exact,5.17389164559404,18.143606981051,20.7471381636197,-8.52529969941095,ALMANAC
412772,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Vorinostat,,no_match,-28.6548992454055,0.653887961343758,9.54738158042795,-8.76055392520177,ALMANAC
412866,HL-60,Axitinib,Axitinib (AG-013736),exact,Vorinostat,,no_match,-12.3684093195106,-7.86236604590071,2.73972106274157,-5.66169673325518,ALMANAC
412943,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Vorinostat,,no_match,10.1259423661691,24.9907543184714,18.9814883289866,21.8163032667448,ALMANAC
413022,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Vorinostat,,no_match,14.9413819648009,17.5579447480264,14.1772899608548,16.0747477111893,ALMANAC
413147,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Vorinostat,,no_match,3.24005115572609,19.8326070362193,15.256281999548,13.6765571859093,ALMANAC
413367,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Emcyt (Pharmacia),,no_match,-10.8119952462983,0.131532008652259,3.6034395284546,-10.2199189554774,ALMANAC
413497,HL-60,Lenalidomide,Lenalidomide,exact,Emcyt (Pharmacia),,no_match,-4.13221577597645,-7.50966783744759,-7.48509618429603,-3.98312755555556,ALMANAC
413746,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Zoledronic acid,,no_match,-9.17972770553958,10.6185704774566,13.4475917329186,-11.3521652111111,ALMANAC
413795,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Emcyt (Pharmacia),,no_match,-11.7570949236341,9.22504233884261,16.4891905811525,-12.0037769333333,ALMANAC
413998,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Zoledronic acid,,no_match,-11.0086534917448,-0.161107966607568,3.94834939625018,-10.9164138888889,ALMANAC
414083,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Emcyt (Pharmacia),,no_match,-21.196538812523,-10.6155117733074,1.80801820940015,-21.4432208222222,ALMANAC
414184,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Bendamustine hydrochloride,,no_match,-45.9760901838532,-16.5936286828357,4.31569018585622,-37.3559436666667,ALMANAC
414265,HL-60,Lenalidomide,Lenalidomide,exact,Zoledronic acid,,no_match,-8.0120518800978,-10.464993474497,-5.91367439985094,-7.51732724444445,ALMANAC
414342,HL-60,Gefitinib,Gefitinib,exact,IMIQUIMOD,,no_match,4.60406682341184,6.145022119599,0.229344588486513,4.82628295555556,ALMANAC
414424,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Emcyt (Pharmacia),,no_match,-1.8681967936505,4.96006852576301,6.73949937527785,-2.12010971111111,ALMANAC
414523,HL-60,Lenalidomide,Lenalidomide,exact,Bendamustine hydrochloride,,no_match,-7.04133772887567,-0.824250652549939,-7.52139320769579,-1.40668346666667,ALMANAC
414580,HL-60,Axitinib,Axitinib (AG-013736),exact,Emcyt (Pharmacia),,no_match,-18.61959017401,-15.9868504491751,-5.74614196440896,-13.7947200444444,ALMANAC
414632,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Emcyt (Pharmacia),,no_match,4.80327181938963,8.65849865224801,11.8711434087016,4.6370806,ALMANAC
414865,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Bendamustine hydrochloride,,no_match,-15.101542346596,-1.02969811629676,2.43467728358727,-12.4835857777778,ALMANAC
415691,HL-60,Gefitinib,Gefitinib,exact,Emcyt (Pharmacia),,no_match,-13.7030198712775,-7.25043849793437,-4.68076229674536,-5.20655277777778,ALMANAC
416191,HL-60,Gefitinib,Gefitinib,exact,Co-V,,no_match,-6.80009735290791,-2.37852029412846,-2.96544341561732,-1.73203018888889,ALMANAC
416232,HL-60,Gefitinib,Gefitinib,exact,CHEMBL17639,,no_match,11.7722978294643,12.3845082304056,9.68829208395338,12.2037604888889,ALMANAC
416444,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Co-V,,no_match,-22.3338402070835,-1.67422413606169,11.417799202047,-24.0085537488889,ALMANAC
416613,HL-60,Lenalidomide,Lenalidomide,exact,Co-V,,no_match,-1.30743649382652,-2.24705726997111,-3.12696073428011,-0.734549111111111,ALMANAC
416655,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Co-V,,no_match,-1.8430011785084,10.6329970191295,2.57668172748357,-0.706387462222223,ALMANAC
416848,HL-60,Vandetanib,Vandetanib (ZD6474),exact,CHEMBL17639,,no_match,-60.016795610967,-18.0641152647803,0.868857901188426,-23.6429985,ALMANAC
416931,HL-60,Axitinib,Axitinib (AG-013736),exact,CHEMBL17639,,no_match,-22.1255342806827,6.37248622318497,5.2469609772678,6.24687113333333,ALMANAC
416936,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,CHEMBL17639,,no_match,-55.8341154807501,-16.612151065715,-5.41045023901319,-20.6009192222222,ALMANAC
417018,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,CHEMBL17639,,no_match,-21.1816320404165,-2.9180341527557,6.07496173200704,-6.04503122222222,ALMANAC
417071,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,CHEMBL17639,,no_match,-64.121419346421,-4.73221807848483,1.88574387298395,-13.2639982777778,ALMANAC
417282,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,pipobroman,,no_match,-53.7106814592928,-14.1215219202693,4.95148762891204,-28.8386666666667,ALMANAC
417361,HL-60,Axitinib,Axitinib (AG-013736),exact,Co-V,,no_match,-7.91246862328513,-2.32889372842503,-2.84771094206102,-1.75947586666667,ALMANAC
417463,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Co-V,,no_match,2.80386817517243,8.70483484041559,2.87349553820122,3.85083587111111,ALMANAC
417503,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Co-V,,no_match,-2.40582117423113,11.1262293115333,8.19675618105274,6.24350084666667,ALMANAC
417660,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Co-V,,no_match,-1.65549013902038,4.34111003228931,7.68050385336123,-3.10777501555556,ALMANAC
417759,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Co-V,,no_match,-8.67172875152794,1.04512968953314,5.21729601597569,-10.3464422933333,ALMANAC
418081,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,CHEMBL17639,,no_match,-78.1259745686432,-10.5411350680399,0.525149886096522,-27.2685535,ALMANAC
418169,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,CHEMBL17639,,no_match,-29.0054581295114,-1.27941162610034,1.06074709680112,-10.173474,ALMANAC
418259,HL-60,Lenalidomide,Lenalidomide,exact,CHEMBL17639,,no_match,-26.9252773832542,4.15142683212843,2.48463786005622,4.31465055555556,ALMANAC
418455,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,pipobroman,,no_match,-7.98776637666774,22.8274245922872,20.0674936463738,20.082415,ALMANAC
418499,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,pipobroman,,no_match,6.92080776711993,12.669326205154,9.04241995927767,10.0847455555556,ALMANAC
418535,HL-60,Axitinib,Axitinib (AG-013736),exact,pipobroman,,no_match,-10.1634056224977,-6.86773921274996,-1.85288609757063,-5.98577482222222,ALMANAC
418594,HL-60,Vandetanib,Vandetanib (ZD6474),exact,pipobroman,,no_match,-1.55654833595821,13.6929777624816,11.1813833462728,8.78455555555555,ALMANAC
419611,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,IMIQUIMOD,,no_match,-3.8369242616655,8.04724696331664,8.16020722710784,-4.61383151111111,ALMANAC
420100,HL-60,Gefitinib,Gefitinib,exact,Procarbazine hydrochloride,,no_match,-1.6133300827193,4.97526772294636,6.11121022017402,1.50070537777778,ALMANAC
420493,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Melphalan hydrochloride,,no_match,-38.148271975641,0.165176253723118,5.60380833558758,-7.98420166666667,ALMANAC
420620,HL-60,mitoxantrone,,no_match,Sunitinib,Sunitinib,exact,-24.4306078938918,0.997458383566278,2.02486780147283,0.235226444444443,ALMANAC
420916,HL-60,Lenalidomide,Lenalidomide,exact,IMIQUIMOD,,no_match,4.28941031816283,5.86824448012251,3.397168850094,4.61833866666667,ALMANAC
421090,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Procarbazine hydrochloride,,no_match,-11.9740035893602,-4.05724159239503,-0.269447874823812,-10.7170522,ALMANAC
421187,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Procarbazine hydrochloride,,no_match,-7.38761663588001,7.65260239608954,11.3343727951428,1.68677544444444,ALMANAC
421417,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Procarbazine hydrochloride,,no_match,-4.7387070634031,4.66429128335497,11.7242847084884,-3.83168867777778,ALMANAC
421550,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Procarbazine hydrochloride,,no_match,9.00479770851533,26.8922185042121,35.1874948431092,13.9872736666667,ALMANAC
421843,HL-60,Axitinib,Axitinib (AG-013736),exact,NSC733504,,no_match,-12.6481662668281,-6.05784704923084,-5.20005456724218,-7.07696297777778,ALMANAC
421945,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,NSC733504,,no_match,-16.968451157035,-4.23639091800422,-2.27907353538053,-9.51308652222222,ALMANAC
421994,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,NSC733504,,no_match,-20.2140207053356,-11.31416282949,-7.14902756002812,-15.6050557444444,ALMANAC
422169,HL-60,Vandetanib,Vandetanib (ZD6474),exact,NSC733504,,no_match,-28.8979171669625,-5.08247669100978,0.873989303658536,-12.3507208888889,ALMANAC
422295,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,NSC733504,,no_match,-30.9735534220939,-5.83851332134541,3.21593767703941,-17.1724818888889,ALMANAC
422587,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Procarbazine hydrochloride,,no_match,-15.5409785953932,13.0145835318196,21.6417538001818,-9.85799944444444,ALMANAC
422795,HL-60,Lenalidomide,Lenalidomide,exact,Procarbazine hydrochloride,,no_match,-1.81381183064407,0.766951051767011,-3.80041096065352,-1.02784961111111,ALMANAC
423091,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Melphalan hydrochloride,,no_match,-36.4709956060131,-2.35414487110603,1.16096019994622,-6.32278724444445,ALMANAC
423277,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Melphalan hydrochloride,,no_match,-8.46176556007697,0.187104087766515,-1.71161982565548,-3.38734422222223,ALMANAC
423421,HL-60,Axitinib,Axitinib (AG-013736),exact,Melphalan hydrochloride,,no_match,-7.91700971601925,-0.24535815806335,0.770344250570903,-1.21731034444445,ALMANAC
423548,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,NSC733504,,no_match,-42.8639067273145,-4.44245933403573,7.67808898598149,-26.2351653,ALMANAC
423703,HL-60,Lenalidomide,Lenalidomide,exact,NSC733504,,no_match,6.3966176024197,10.7618524652578,0.278800667190763,10.95615,ALMANAC
423819,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,NSC733504,,no_match,-16.7578200222402,2.55601015476435,3.11370059714096,-9.22919688888889,ALMANAC
423898,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,IMIQUIMOD,,no_match,-20.8580158885073,-0.506261844280897,12.4645983037854,-23.5404425444444,ALMANAC
424129,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Melphalan hydrochloride,,no_match,-21.9296510508692,3.15981785472175,6.14992082557197,-2.09371844444445,ALMANAC
424253,HL-60,Gefitinib,Gefitinib,exact,NSC733504,,no_match,11.8912291272391,14.0187664385898,1.82683116887013,12.7680379333333,ALMANAC
424948,HL-60,Lenalidomide,Lenalidomide,exact,Melphalan hydrochloride,,no_match,-41.0235546296407,-3.02135707631134,-1.14885877505151,-3.54785,ALMANAC
425194,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,IMIQUIMOD,,no_match,-12.5676773930856,-3.44169150344787,6.60643193160451,-15.2208658777778,ALMANAC
425524,HL-60,Vandetanib,Vandetanib (ZD6474),exact,Lenalidomide,Lenalidomide,exact,-13.5805010703579,-6.36224042830386,-1.59678426892743,-13.1562219111111,ALMANAC
425608,HL-60,CABAZITAXEL,,no_match,Lenalidomide,Lenalidomide,exact,-19.4938685572022,12.2284903531692,13.5294695796282,13.4313112222222,ALMANAC
425679,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,Lenalidomide,Lenalidomide,exact,-11.3799917123848,-8.82492781304553,-4.47182640038582,-10.9738072666667,ALMANAC
425750,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,Lenalidomide,Lenalidomide,exact,-19.0034551177925,-2.56066231608853,-4.64796474806742,-5.29772322222222,ALMANAC
425785,HL-60,Axitinib,Axitinib (AG-013736),exact,Lenalidomide,Lenalidomide,exact,-10.5500669376972,-11.5567056062472,-7.52143406330065,-8.01894491111111,ALMANAC
425968,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,mitomycin C,,no_match,-67.4279655456564,-15.7194989800723,-1.1449764540854,-22.2398886666667,ALMANAC
426098,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,Lenalidomide,Lenalidomide,exact,-16.8585386047365,-5.92197061719559,4.93049381075394,-16.3119992744444,ALMANAC
426197,HL-60,Vandetanib,Vandetanib (ZD6474),exact,mitomycin C,,no_match,-25.7558644432245,11.207868478915,7.98254517762445,6.94422222222222,ALMANAC
426288,HL-60,Axitinib,Axitinib (AG-013736),exact,mitomycin C,,no_match,-29.8716266849457,-10.67370527647,-2.12448621499437,-8.34514133333334,ALMANAC
426453,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,mitomycin C,,no_match,-17.3593873138021,17.0097336698316,14.9085727152628,15.3107483333333,ALMANAC
426499,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,mitomycin C,,no_match,-5.32981300946594,9.81928430363177,7.43049787495104,9.27174555555556,ALMANAC
426607,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Melphalan hydrochloride,,no_match,-25.9089813933439,-6.52405195060555,3.23857186957859,-15.0892316666667,ALMANAC
426667,HL-60,Vandetanib,Vandetanib (ZD6474),exact,IMIQUIMOD,,no_match,-9.00927370094929,-3.40559005975689,4.66387482316774,-11.0878875444444,ALMANAC
426739,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Lenalidomide,Lenalidomide,exact,-25.7644286636254,-4.84718675894427,4.41726048979677,-25.2178893333333,ALMANAC
426830,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,Lenalidomide,Lenalidomide,exact,-24.2334495900694,-15.1570497052114,-0.679148671334129,-23.7379986666667,ALMANAC
426912,HL-60,Ruxolitinib,Ruxolitinib (INCB018424),exact,dacarbazine,,no_match,19.1240952644627,33.8123479623949,27.6801085833489,23.8672221666667,ALMANAC
427024,HL-60,Abiraterone,,no_match,Lenalidomide,Lenalidomide,exact,-16.6057842567361,-11.2780638010569,1.49398278861161,-16.1103333333333,ALMANAC
427109,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,Melphalan hydrochloride,,no_match,-39.9148277534187,6.11630896928693,11.0556875315524,-9.635607,ALMANAC
427221,HL-60,Crizotinib,Crizotinib (PF-2341066),exact,dacarbazine,,no_match,1.08161225168707,10.9264169454822,10.8353556600853,9.14249866666667,ALMANAC
427294,HL-60,Vismodegib,Vismodegib (GDC-0449),exact,dacarbazine,,no_match,6.25734979679741,13.5237192617858,12.0438695748698,10.4085258888889,ALMANAC
427309,HL-60,Axitinib,Axitinib (AG-013736),exact,dacarbazine,,no_match,24.3328632562449,24.4449603636367,24.7758732051523,27.5491157333333,ALMANAC
427382,HL-60,Vandetanib,Vandetanib (ZD6474),exact,dacarbazine,,no_match,13.8599373887692,21.5465060517539,23.0533832091342,15.0434440555556,ALMANAC
427690,HL-60,Lenalidomide,Lenalidomide,exact,dacarbazine,,no_match,27.9163886532363,26.7068824989515,32.4955504898854,31.987894,ALMANAC
427796,HL-60,Vemurafenib,Vemurafenib (PLX-4032),exact,dacarbazine,,no_match,-5.95965406858244,4.61106693413382,11.1521769888563,-4.48102933333333,ALMANAC
427905,HL-60,Axitinib,Axitinib (AG-013736),exact,IMIQUIMOD,,no_match,-14.9938193549914,-10.4855142043221,-1.84217168515912,-11.8274611444444,ALMANAC
428001,HL-60,Pazopanib hydrochloride,Pazopanib (GW786034),exact,dacarbazine,,no_match,4.90109526446269,29.1426476602599,30.0469883340607,9.64422216666667,ALMANAC
